Film,Notes,Rate
Spider-Man: No Way Home,Paramount,1
Top Gun: Maverick,Disney,2
Doctor Strange in the Multiverse of Madness,Universal,3
Jurassic World: Dominion,Huaxia Film Distribution,4
The Battle at Lake Changjin,Lian Ray Pictures,5
"Hi, Mom",MGM / Universal,1
No Time to Die,Warner Bros.,2
The Batman,Universal,3
F9,Wanda Pictures,4
Detective Chinatown 3,Universal,5
Minions: The Rise of Gru,Huaxia Film Distribution,1
The Battle at Lake Changjin II,Disney,2
Thor: Love and Thunder,Sony Pictures Releasing (Sony),3
Venom: Let There Be Carnage,Toho / Aniplex (Sony Music Japan),4
Demon Slayer the Movie: Mugen Train,CMC Pictures Holdings,5
The Eight Hundred,Warner Bros. / Toho,1
Godzilla vs. Kong,China Lion Film Distribution,2
"My People, My Homeland",Disney,3
Shang-Chi and the Legend of the Ten Rings,Sony Pictures Releasing (Sony),4
Bad Boys for Life,Universal,5
Sing 2,Warner Bros.,1
Fantastic Beasts: The Secrets of Dumbledore,Disney,2
Eternals,Paramount,3
Sonic The Hedgehog 2,Warner Bros.,4
Dune,Sony Pictures Releasing (Sony),5
Uncharted,Disney,1
Black Widow,Warner Bros.,2
Tenet,20th Century Studios,3
Free Guy,Paramount,4
Sonic the Hedgehog,Paramount,5
A Quiet Place Part II,Disney,1
Encanto,Universal,2
Dolittle,Universal,3
The Bad Guys,Beijing Enlight Pictures,4
Jiang Ziya,Disney,5
Cruella,China Lion Film Distribution,1
"My Country, My Parents",Disney,2
Jungle Cruise,Disney,3
Shadows of Forgotten Ancestors (1965),Sergei Parajanov,1
Earth (1930),Alexander Dovzhenko,2
Man with a Movie Camera (1929),Dziga Vertov,3
The Tribe (2014),Myroslav Slaboshpytskyi,4
The Stone Cross (1968),Leonid Osyka,5
The Asthenic Syndrome (1989),Kira Muratova,1
Flights in Dreams and Reality (1983),Roman Balayan,2
The White Bird Marked with Black (1971),Yuri Ilyenko,3
The Long Farewell (1971),Kira Muratova,4
Babylon XX (1979),Ivan Mykolaichuk,5
Atlantis (2019),Valentyn Vasyanovych,1
The Lost Letter (1972),Boris Ivchenko,2
Brief Encounters (1967),Kira Muratova,3
Donbass (2018),Sergei Loznitsa,4
In Spring (1929),Mikhail Kaufman,5
Only "Old Men" Are Going Into Battle (1973),Leonid Bykov,1
Chasing Two Hares (1961),Viktor Ivanov,2
Adventures of Captain Wrongel (1976-1979),David Cherkassky,3
Zvenigora (1928),Alexander Dovzhenko,4
My Thoughts Are Silent (2019),Antonio Lukich,5
Well for the Thirsty (1965),Yuri Ilyenko,1
My Joy (2010),Sergei Loznitsa,2
Varta1, Львів, Україна (2015),Yuriy Hritsyna,3
Sovist (1968),Volodymyr Denysenko,4
Khlib (1929),Nikolai Shpikovsky,5
A Severe Young Man (1935),Abram Room,1
Arsenal (1929),Alexander Dovzhenko,2
Enthusiasm (1931),Dziga Vertov,3
Rainbow (1944),Mark Donskoy,4
Prometheus (1936),Ivan Kavaleridze,5
The Self Seeker (1929),Nikolai Shpikovsky,1
Me and Others (1971),Felix Sobolev,2
The Eve of Ivan Kupala (1968),Yuri Ilyenko,3
The Earth Is Blue as an Orange (2020),Iryna Tsilyk,4
